,date,username,tweet,location
81,2022-11-26 12:21:48,guntur_juli,Dukunganterus mengalir untuk Ganjar Pranowo q #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/D9SqCQY3Sd,ACEH
82,2022-11-26 12:21:06,mdiamedan,14 wilayah usulkan Ganjar Pranowo jadi Capres #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/dke0IQGPZr,ACEH
83,2022-11-26 12:19:55,guntur_juli,Integritas Ganjar Pranowo tidak diragukan lagi #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/yy7kyCi9DA,ACEH
84,2022-11-26 11:52:11,mdiamedan,Ulama di Jambi lakukan ijtima dukung Ganjar Pranowo #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/0zEWatUVXQ,ACEH
85,2022-11-26 11:51:32,mdiamedan,Tokoh masyarakat hingga ulama Sumbar dukung Ganjar Pranowo #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/vWbMpPomFa,ACEH
86,2022-11-26 10:30:35,FidelMumek,"Bismillah, semoga ini yang terbaik😍🇮🇩 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/3qf2XWndgH",ACEH
87,2022-11-26 10:29:57,FidelMumek,Tokoh ulama hingga masyarakat di Sumbar dukung Ganjar 🥳🇮🇩 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/P4WX1Kkhwp,ACEH
88,2022-11-26 10:29:16,FidelMumek,"Ganjar dorong kesejahteraan Guru, luar biasa🇮🇩😍 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/F5tG7HjhRk",ACEH
89,2022-11-26 10:10:01,SumutVibes,Ganjar sangat menghargai jasa jasa guru #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/z6Vx9iKkiy,ACEH
90,2022-11-26 10:09:13,SumutVibes,Ganjar pemimpin yang terbukti kerja nyata #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/1LAKIyBzSg,ACEH
91,2022-11-26 10:09:08,SumutVibes,Semoga Ganjar dan Istri tetap terus romantis #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/EDDsld3l26,ACEH
92,2022-11-26 10:08:31,SumutVibes,Ganjar sangat visioner dan cerdas #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/gMXBmzSlbH,ACEH
93,2022-11-26 10:07:31,SumutVibes,PPP Dukung Ganjar jadi Presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/ZnR7wNYYVv,ACEH
94,2022-11-26 10:06:52,SumutVibes,Ganjar bertekad tingkatkan kesejahteraan guru #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/ODJsN4XjhC,ACEH
95,2022-11-26 10:06:20,SumutVibes,Ganjar calon Presiden idaman rakyat indonesia  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/mx2oTpPCsg,ACEH
96,2022-11-26 10:06:02,SumutVibes,14 DPW PPP dukung Ganjar jadi Presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/9FH9HW4nXP,ACEH
97,2022-11-26 10:05:35,SumutVibes,Para ulama dukung Ganjar jadi Presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/D6zivcbzuC,ACEH
98,2022-11-26 10:04:49,SumutVibes,Ganjar berhasil tingkatkan kesejahteraan guru #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/q7omo3Di0B,ACEH
99,2022-11-26 08:35:31,EllenWa07885214,Dukung Pak Ganjar di 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/r1FnOXKg4v,ACEH
100,2022-11-26 07:39:42,Bramtea17,"Pak @ganjarpranowo ... Sangat memalukan sekali pendukung anda ini. Ingat pak...kualitas yang didukung tergantung pendukungnya. Pendukungnya tolol kayak gini, gimana yg didukungnya...???",ACEH
101,2022-11-25 16:42:20,mdiamedan,Sahabat Ganjar Jalin kekompakan dengan warga Lampung #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/0XKRruchbg,ACEH
102,2022-11-25 16:42:11,mdiamedan,Sahabat Ganjar Jalin kekompakan dengan warga Lampung #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/BFDFLXQrf9,ACEH
103,2022-11-25 16:42:00,mdiamedan,Sahabat Ganjar Jalin kekompakan dengan warga Lampung #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/gQlYSz3zDz,ACEH
104,2022-11-28 06:18:51,Rk_Sumenep,"26 November 2022, Jambi - Deklarasi Ijtima Ulama Indonesia untuk Ganjar Pranowo Presiden Republik Indonesia 2024-2029 digelar. Para ulama, habaib, cendikiawan muslim hadir untuk mendukung dan menyukseskan Ganjar Pranowo pada Pilpres 2024 #ijtimaulama #ganjarpranowo #ganjar #ulama  https://t.co/CfBPy2RFbf",BALI
105,2022-11-28 06:15:47,ConkUf1,#BangkalanKotaDzikirSholawat #TPPJatim #TPPSumenep  @jokowi  @halimiskandarnu @budimuni98 @prabowo @cakimiNOW @billy4riez @KhofifahIP @NajwaShihab @mohmahfudmd @gusmusgusmu @ganjarpranowo @arzeti_bilbina @didehijaudaun  https://t.co/oQdoaOhUd1,BALI
106,2022-11-28 05:32:39,ImamMuk62200950,Bangkalan Tempatnya Majelis Dzikir dan Shalawat. #BangkalanKotaDzikirSholawat   TPPJatim #TPPSumenep  @jokowi  @halimiskandarnu @yennywahid @prabowo @bclsinclair @NajwaShihab @Ansor_Satu @Lesti_Jenong_DA @mohmahfudmd @gusmusgusmu @ganjarpranowo @agnezmo  https://t.co/vH2Kdwn6vS,BALI
107,2022-11-27 20:00:30,diiiiiiiooo,@mouchethung @calon_koki @onseven_saif @gibran_tweet @ganjarpranowo  https://t.co/gBgxrGYE18,BALI
108,2022-11-28 04:36:05,Bella17751025,"@cahedewe000 @ChusnulCh__ @arsul_sani @ganjarpranowo Ngga planga plongo,tp kenapa Jateng jadi propinsi Termiskin di Indonesia.kerja2 tp bohong 11-12",BANTEN
109,2022-11-28 04:34:48,Siqhiyat,@amr715882 @gibran_tweet @jokowi @ListyoSigitP @ganjarpranowo Magelang yo ono bekas e samb*,BANTEN
110,2022-11-27 23:48:47,nalabaskara,@puspita3_eka @aniesbaswedan @Mars_Sahsa @ganjarpranowo Report yuk akunnya,BANTEN
111,2022-11-27 22:55:33,SangLangit01,@Catatan_ali7 @amr715882 @gibran_tweet @jokowi @ListyoSigitP @ganjarpranowo @YaniSunarno Dalan elek nek nampak Esemka Yo ra kroso elak koq🤭,BANTEN
112,2022-11-27 22:54:52,SangLangit01,@Samudera_Estu @Catatan_ali7 @gibran_tweet @ganjarpranowo @YaniSunarno  https://t.co/N3Wkz64UKk,BANTEN
113,2022-11-27 22:47:42,Win_OnLineid,@presidenmerdeka @mayday444444 @restyca_yah @Speechless__99 @ganjarpranowo 😜🔨  🤣🤣🤣,BANTEN
114,2022-11-27 22:38:06,calon_koki,@sinsera99 @vladmirpotin @gibran_tweet @ganjarpranowo Blembem? Wirun?,BANTEN
115,2022-11-27 22:30:33,calon_koki,@sinsera99 @vladmirpotin @gibran_tweet @ganjarpranowo Kampung yg sebelah mana mbak?,BANTEN
116,2022-11-27 22:06:23,krezz_cool,"@klliiuaaa @chokiaan @ganjarpranowo Khusnudzon aja dulu om, saya yakin kl memang benar pasti menang, silahkan dikawal oleh teman2 di jateng lewat medsos",BANTEN
117,2022-11-27 21:45:03,krezz_cool,@chokiaan @ganjarpranowo ya jalan satu2 nya cuma pembuktian di pengadilan itu aja gak ada jalan lagi dan kalaupun ada oknum ya akan terbuka dipengadilan,BANTEN
118,2022-11-27 20:57:21,27_derdor,@ganjarpranowo Rambutnya putih kata presiden,BANTEN
119,2022-11-27 20:49:29,krezz_cool,"@chokiaan @ganjarpranowo Cari sendiri ya mas, yang dilakukan oleh pak suparwi sudah benar dengan melapor kepolisi karna lahan itu ada 2 nama sah, yang dipegang pak suparwi dan PU, hanya bisa diselesaikan dipengadilan, dan tinggal tunggu polisi naikan ini ke kejaksaan, skrang tnggal tunggu hasil dr polisi",BANTEN
120,2022-11-27 20:22:39,wowowow33x,cc: @ganjarpranowo @dyah_h_pratiwi  https://t.co/rjvt9SVTJ6,BANTEN
121,2022-11-27 20:18:59,daawammm,@chokiaan @ganjarpranowo Pripun Pak @ganjarpranowo,BANTEN
122,2022-11-27 19:08:30,ardhisinyoymai2,@ganjarpranowo Tugiman membikin nyaman,BANTEN
123,2022-11-27 18:58:18,Bella17751025,@ChusnulCh__ @arsul_sani @ganjarpranowo Nih Bong Buzzer dongo (Buzzer yg lain dapat aliran dana) kalau buzzer satu ini aliran dongo  https://t.co/jBoQCZlUhH,BANTEN
124,2022-11-27 18:12:30,seknasganjar,Ketua SGI DPW KALSEL : Lampu Hijau Presiden Jokowi Meskipun secara tidak langsung Sosok Pemimpin itu adalah Bapak Ganjar Pranowo  @jokowi  @ganjarpranowo  https://t.co/EP8ZX1wkio,BANTEN
125,2022-11-27 17:37:56,dikajohn,@gamalharisST @ganjarpranowo qubro siswo aja,BANTEN
126,2022-11-27 17:03:55,PRABUOOOO9,@LekMarteg @ganjarpranowo Mantap 👍❤️🇮🇩,BANTEN
127,2022-11-27 16:56:24,Karyanti8,"@ganjarpranowo Waah kok tambah muda dan ganteng,dahi gak ada kerutan  Berarti gak masuk kriteria pak Jokowi dong",BANTEN
128,2022-11-27 16:56:19,nanda_nyz,@ganjarpranowo @veri_setiant_ kok koyok ono sing bedo,BANTEN
129,2022-11-27 16:49:55,Apin_Deva,@ganjarpranowo Donge di warna silver pak,BANTEN
130,2022-11-27 16:10:22,BuchroniK,@ganjarpranowo Berani bersaing?  https://t.co/hOnf4TNaZJ,BANTEN
131,2022-11-27 16:08:43,IgnatioDee,"@ganjarpranowo Maskeran daun Binahong, biar kinclong Pak @ganjarpranowo 😀😀😀🙏",BANTEN
132,2022-11-27 16:02:22,s4niesolo,@ganjarpranowo Ngenomi...calon ikih...kudu dadi,BANTEN
133,2022-11-27 15:48:17,Jay_Riesman66,@baroesy @ganjarpranowo @aniesbaswedan Memang @aniesbaswedan teruji ngibulnya.  Coba @baroesy tunjukkan di mana Lab. Covid yg dibuat @aniesbaswedan? Juga mana robot pemadam kebakaran? Lalu mana RS Covid buatan @aniesbaswedan?,BANTEN
134,2022-11-27 15:30:57,AhyariMohammad,@ganjarpranowo sehat slalu pak ganjar,BANTEN
135,2022-11-27 15:29:10,ganjarmilenial4,Ganjar milenial center Koordinator wilayah Jabodetabek @edyfaaa @ganjar_center @ganjarpranowo  #ganjarmilenialcenterjabodetabek #ganjarpranowofor2024 semangat mengabdi membangun negeri 🇮🇩  https://t.co/ux02hg4BBb,BANTEN
136,2022-11-27 15:25:40,nongandah,"Terima kasih Pak @ganjarpranowo, idolaku❤ Dukungan ini sangat berarti bagi saudara kita yang sedang berjuang bertahan. Industri air minum isi ulang terbukti dapat bertahan melewati masa-masa sulit. Ayo kita saling support dan bantu 🙏🙏",BANTEN
137,2022-11-27 15:21:24,Saadah90848620,@ganjarpranowo Keren banget PK Ganjar 👍,BANTEN
138,2022-11-27 14:36:54,S4N_W1B1,Deklarasi Ulama Se Jambi Dukung Pak @ganjarpranowo  Jadi Presiden 2024 - 2029.  Para Ulama Menilai @ganjarpranowo Bisa Membawa Indonesia Menuju Lebih Baik.  👍👍❤️🇮🇩  https://t.co/qmGIHtYROi,BANTEN
139,2022-11-27 14:32:07,miakcikar,Sampai sektor pendidikan jadi perhatian serius Ganjar Pranowo. #ganjarpranowo #ganjar_pranowo #GanjarPilihanJokowi #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Fe1F8fdbvo,BANTEN
140,2022-11-27 14:31:28,miakcikar,Ganjar luar biasa bantu masyarakat. #ganjarpranowo #ganjar_pranowo #GanjarPilihanJokowi #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/I90iRrHRNd,BANTEN
141,2022-11-27 14:24:13,PRABUOOOO9,"@LekMarteg @ganjarpranowo Ganjar siji Ganjar Kabih,❤️👍 Kembali ke rumah tua,Jawa timur siap hijaukan @ganjarpranowo  #GanjaristIndonesia ❤️🇮🇩",BANTEN
142,2022-11-27 13:56:52,asalexist,@TonnyOPondaag @ganjarpranowo Yg sebelah kakek Sugiono ya. 🤣,BANTEN
143,2022-11-27 13:50:55,Mahendr95834513,@ganjarpranowo Ganteng pol pak😁,BANTEN
144,2022-11-27 13:47:42,yuniot_piliang,Inilah kisi-kisi calon presiden terbaik 2024😍😍🥰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/gWHLTz5N7R,BANTEN
145,2022-11-27 13:47:34,yuniot_piliang,Ulama se-Jambi mendukung Ganjar sebagai presiden 2024😍😍🥰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/yDcvHhQzSE,BANTEN
146,2022-11-27 13:47:34,yuniot_piliang,"kisi-kisi presiden 2024, masyarakat yakin ini adalah yang terbaik😍😍🥰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/2UJ8lDkeGr",BANTEN
147,2022-11-27 13:47:32,yuniot_piliang,Masyarakat juga pasti mengerti dan menyetujui akan pernyataan ini😍😍🥰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Pa45GjPXRD,BANTEN
148,2022-11-27 13:47:19,yuniot_piliang,Jokowi beberkan presiden terbaik 2024😍😍🥰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/VdNjwFm65U,BANTEN
149,2022-11-27 13:47:05,yuniot_piliang,Ganjar sangat cocok dan ideal sebagai presiden 2024🥰😍🫰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/89fW9S81eu,BANTEN
150,2022-11-27 13:46:46,yuniot_piliang,Ganjar muliakan para guru-guru🥰😍🫰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/RKRLGBiN5c,BANTEN
151,2022-11-27 13:45:28,yuniot_piliang,Ganjar dan Jokowi memiliki karakter dan perilaku baik🥰😍🫰 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/zuspt9gPdy,BANTEN
152,2022-11-27 13:44:05,Saethea3,@ganjarpranowo Ini Pak @ganjarpranowo ✂️ 😄🙆  https://t.co/L0foja4MKp,BANTEN
153,2022-11-27 13:17:10,YPutrantoro,@ganjarpranowo Pangling mas bro  luwih enom jeh,BANTEN
154,2022-11-27 12:58:14,fembriyanti,"@sridadi93 @ganjarpranowo Sama,tak kirain baim wong juga😅ternyata pak_gub ku",BANTEN
155,2022-11-27 12:52:36,sdg_sumsel1,SDG Sumsel kembali mengenalkan sosok Ganjar Pranowo kepada Masyarakat Sumatera Selatan. Sabtu (26/11)  #santridukungganjar #santriuntuknegeri  #santriindonesia #ganjarpresiden2024  #ganjarpranowo #ganjar2024  @SDGanjar @ganjarpranowo  https://t.co/RaPu33TUGE,BANTEN
156,2022-11-27 12:39:06,iiasukma,@ganjarpranowo Ya Allah gustii pangeran guanteeng poll ikii  https://t.co/6Lq2MfW8a1,BANTEN
157,2022-11-27 12:27:01,ujangkalibrasi,"Ganjar Pranowo untuk 2024, rakyat di belakangmu pak #ganjarpranowo #ganjar_pranowo #GanjarPilihanJokowi #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Wq24DINRXo",BANTEN
158,2022-11-27 12:26:17,ujangkalibrasi,Untuk bangsa dan negara Ganjar siap 2024 #ganjarpranowo #ganjar_pranowo #GanjarPilihanJokowi #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/chAco1b0An,BANTEN
159,2022-11-27 12:19:00,brianjeje10,ULAMA SE JAMBI DEKLARASI DUKUNG GANJAR PRANOWO #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/WC2MLXnujE,BANTEN
160,2022-11-27 12:11:49,brianjeje10,GANJAR PRANOWO PEDULI WONG CILIK #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/wQQDFYhBXI,BANTEN
161,2022-11-27 12:10:55,brianjeje10,GANJAR PRANOWO PRESIDEN RI 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Kby0EWu1rf,BANTEN
162,2022-11-27 12:10:07,brianjeje10,RATUSAN WARGA DESA KALTIM DUKUNG GANJAR PRESIDEN 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/rIbSze1dOP,BANTEN
163,2022-11-27 12:09:03,brianjeje10,GANJAR BENTUK TIMSUS ATASI MASALAH PEMBESARAN LAHAN PROYEN TOL SEMARANG-DEMAK #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/lOENRTReyL,BANTEN
164,2022-11-27 12:06:52,JesJessiii,"Pilih Calon Presiden ya Pak Ganjar, Kharismanya itu lohhh beh... #ganjarpranowo #ganjar_pranowo #GanjarPilihanJokowi #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/FKlxZD1qAe",BANTEN
165,2022-11-27 12:05:28,JesJessiii,Presiden 2024 cocoknya Ganjar !!  #ganjarpranowo #ganjar_pranowo #GanjarPilihanJokowi #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/AwjfR4wms7,BANTEN
166,2022-11-27 11:59:51,brianjeje10,ULAMA DAN SANTRI BULUKUMBA DUKUNG GANJAR PRANOWO CAPRES 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/oryYYnoayO,BANTEN
167,2022-11-27 11:58:36,brianjeje10,MANTAP PROGRAM RUMAH BANTUAN GANJAR PRANOWO DI MAGELANG #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/wRFIpjDkHk,BANTEN
168,2022-11-27 11:57:57,brianjeje10,PILIH GANJAR SI RAMBUT PUTIH JADI PRESIDEN #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/jwsPbMzNUs,BANTEN
169,2022-11-28 04:36:05,Bella17751025,"@cahedewe000 @ChusnulCh__ @arsul_sani @ganjarpranowo Ngga planga plongo,tp kenapa Jateng jadi propinsi Termiskin di Indonesia.kerja2 tp bohong 11-12",BENGKULU
170,2022-11-28 04:34:48,Siqhiyat,@amr715882 @gibran_tweet @jokowi @ListyoSigitP @ganjarpranowo Magelang yo ono bekas e samb*,BENGKULU
171,2022-11-27 23:48:47,nalabaskara,@puspita3_eka @aniesbaswedan @Mars_Sahsa @ganjarpranowo Report yuk akunnya,BENGKULU
